Comp_Name	Box_Name	Subtype_NO	BoardIn_NO	Scan_NO	CAD_X	CAD_Y	CAD_Width	CAD_Height	Board_Side	Solder_ThicknessN1_Layer1	Solder_Area_Layer1	Absolute_Height_Layer1	Solder_ThicknessN1_Layer2	Solder_Area_Layer2	Absolute_Height_Layer2	Solder_ThicknessN1_Layer3	Solder_Area_Layer3	Solder_PTH_Filling_PIP_Layer3	Absolute_Height_Layer3	Short_Left1_Layer4	Short_Top1_Layer4	Short_Right1_Layer4	Short_Bottom1_Layer4	Absolute_Height_Layer4	Location_X(pixel)	Location_Y(pixel)	Initial_H	Retry_H	Laser_Height	
RLY100_2	4	1	1	22	0.000	0.000	0.000	0.000	Bottom	35.8	5.8803	0.114443	39.5	7.0594	-0.835557	40.6	6.8540	100.0000	-1.310557	0.0	0.3	0.0	0.4	-1.785557	1854	3847	-1.785557	-1.785557	-1.785557	
RLY100_2	4	1	1	23	0.000	0.000	0.000	0.000	Bottom	36.7	5.5210	0.161981	40.0	6.8561	-0.788019	41.2	6.6116	100.0000	-1.263019	0.0	1.1	0.0	0.4	-1.738019	1854	3847	-1.738019	-1.738019	-1.738019	
RLY100_2	4	1	1	24	0.000	0.000	0.000	0.000	Bottom	37.4	5.7123	0.273825	39.4	6.5974	-0.676175	40.1	6.6974	100.0000	-1.151175	0.0	3.2	0.0	1.9	-1.626175	1854	3847	-1.626175	-1.626175	-1.626175	
RLY100_2	4	1	1	25	0.000	0.000	0.000	0.000	Bottom	37.1	5.5548	0.219401	39.6	6.7580	-0.730599	40.8	6.8755	100.0000	-1.205599	0.0	0.9	0.0	0.6	-1.680599	1854	3847	-1.680599	-1.680599	-1.680599	
RLY100_2	4	1	1	26	0.000	0.000	0.000	0.000	Bottom	36.8	5.6063	0.162716	40.0	6.8398	-0.787284	41.0	6.8556	100.0000	-1.262284	0.0	4.1	0.0	0.0	-1.737284	1854	3847	-1.737284	-1.737284	-1.737284	
RLY100_2	4	1	1	27	0.000	0.000	0.000	0.000	Bottom	37.5	5.6776	0.274464	39.3	6.8876	-0.675536	40.1	6.9072	100.0000	-1.150536	0.0	3.1	0.0	0.7	-1.625535	1854	3847	-1.625535	-1.625535	-1.625535	
RLY100_2	4	1	1	28	0.000	0.000	0.000	0.000	Bottom	36.7	5.6619	0.147550	40.2	6.9859	-0.802450	41.1	6.8042	100.0000	-1.277450	0.0	2.4	0.0	0.3	-1.752450	1854	3847	-1.752450	-1.752450	-1.752450	
RLY100_2	4	1	1	29	0.000	0.000	0.000	0.000	Bottom	37.4	5.3447	0.288802	39.1	6.7304	-0.661198	40.1	7.0441	100.0000	-1.136198	0.0	2.7	0.0	0.4	-1.611198	1854	3847	-1.611198	-1.611198	-1.611198	
RLY100_2	4	1	1	30	0.000	0.000	0.000	0.000	Bottom	37.4	5.6963	0.219277	39.7	6.9772	-0.730723	40.7	6.8368	100.0000	-1.205723	0.0	1.2	0.0	0.2	-1.680723	1854	3847	-1.680723	-1.680723	-1.680723	
Comp_Name	Box_Name	Subtype_NO	BoardIn_NO	Scan_NO	CAD_X	CAD_Y	CAD_Width	CAD_Height	Board_Side	Solder_ThicknessN1_Layer1	Solder_Area_Layer1	Absolute_Height_Layer1	Solder_ThicknessN1_Layer2	Solder_Area_Layer2	Absolute_Height_Layer2	Solder_ThicknessN1_Layer3	Solder_Area_Layer3	Solder_PTH_Filling_PIP_Layer3	Absolute_Height_Layer3	Absolute_Height_Layer4	Location_X(pixel)	Location_Y(pixel)	Initial_H	Retry_H	Laser_Height	
RT100_2	1	0	1	1	0.000	0.000	0.000	0.000	Bottom	28.7	0.2173	0.058064	33.9	0.5856	-0.891936	36.8	0.5898	83.3684	-1.366936	-1.841936	2725	3552	-1.841936	-1.841936	-1.841936	
RT100_2	1	0	1	2	0.000	0.000	0.000	0.000	Bottom	30.3	0.2284	0.208856	33.6	0.5843	-0.741144	36.0	0.5885	75.7895	-1.216144	-1.691144	2725	3552	-1.691144	-1.691144	-1.691144	
RT100_2	1	0	1	3	0.000	0.000	0.000	0.000	Bottom	29.2	0.2223	0.136589	33.8	0.5850	-0.813411	36.2	0.5891	79.5790	-1.288411	-1.763411	2725	3552	-1.763411	-1.763411	-1.763411	
RT100_2	1	0	1	4	0.000	0.000	0.000	0.000	Bottom	28.4	0.1838	0.067473	33.8	0.5856	-0.882527	36.5	0.5897	82.1053	-1.357527	-1.832526	2725	3552	-1.832526	-1.832526	-1.832526	
RT100_2	1	0	1	5	0.000	0.000	0.000	0.000	Bottom	30.7	0.2272	0.207810	33.4	0.5843	-0.742190	35.6	0.5885	75.7895	-1.217190	-1.692190	2725	3552	-1.692190	-1.692190	-1.692190	
RT100_2	1	0	1	6	0.000	0.000	0.000	0.000	Bottom	28.4	0.2223	0.005515	34.6	0.5861	-0.944485	37.0	0.5903	85.8948	-1.419485	-1.894485	2725	3552	-1.894485	-1.894485	-1.894485	
RT100_2	1	0	1	7	0.000	0.000	0.000	0.000	Bottom	30.5	0.2238	0.207425	33.3	0.5843	-0.742575	35.7	0.5885	77.0526	-1.217575	-1.692575	2725	3552	-1.692575	-1.692575	-1.692575	
RT100_2	1	0	1	8	0.000	0.000	0.000	0.000	Bottom	29.5	0.1923	0.139161	33.4	0.5849	-0.810839	36.0	0.5891	80.8421	-1.285839	-1.760839	2725	3552	-1.760839	-1.760839	-1.760839	
RT100_2	1	0	1	9	0.000	0.000	0.000	0.000	Bottom	28.9	0.1570	0.048153	34.4	0.5857	-0.901847	36.8	0.5899	85.8948	-1.376847	-1.851847	2725	3552	-1.851847	-1.851847	-1.851847	
RT100_2	1	0	1	10	0.000	0.000	0.000	0.000	Bottom	31.3	0.2188	0.207601	33.6	0.5843	-0.742399	35.2	0.5885	77.0526	-1.217399	-1.692399	2725	3552	-1.692399	-1.692399	-1.692399	
RT100_2	1	0	1	11	0.000	0.000	0.000	0.000	Bottom	29.0	0.2161	0.066646	34.1	0.5856	-0.883354	36.6	0.5897	83.3684	-1.358354	-1.833354	2725	3552	-1.833354	-1.833354	-1.833354	
RT100_2	1	0	1	12	0.000	0.000	0.000	0.000	Bottom	29.2	0.1960	0.129678	33.8	0.5850	-0.820322	35.9	0.5892	79.5790	-1.295322	-1.770322	2725	3552	-1.770322	-1.770322	-1.770322	
RT100_2	1	0	1	13	0.000	0.000	0.000	0.000	Bottom	31.3	0.2067	0.207215	33.5	0.5843	-0.742785	35.3	0.5885	74.5263	-1.217785	-1.692785	2725	3552	-1.692785	-1.692785	-1.692785	
RT100_2	1	0	1	14	0.000	0.000	0.000	0.000	Bottom	29.3	0.2409	-0.038621	34.5	0.5865	-0.988621	37.4	0.5907	89.6842	-1.463621	-1.938621	2725	3552	-1.938621	-1.938621	-1.938621	
RT100_2	1	0	1	15	0.000	0.000	0.000	0.000	Bottom	31.0	0.2166	0.206971	33.7	0.5843	-0.743029	35.5	0.5885	75.7895	-1.218029	-1.693029	2725	3552	-1.693029	-1.693029	-1.693029	
RT100_2	1	0	1	16	0.000	0.000	0.000	0.000	Bottom	29.6	0.1852	0.135232	33.7	0.5850	-0.814768	36.3	0.5891	82.1053	-1.289768	-1.764768	2725	3552	-1.764768	-1.764768	-1.764768	
RT100_2	1	0	1	17	0.000	0.000	0.000	0.000	Bottom	29.6	0.1933	0.073791	34.2	0.5855	-0.876209	36.5	0.5897	83.3684	-1.351209	-1.826209	2725	3552	-1.826209	-1.826209	-1.826209	
RT100_2	1	0	1	18	0.000	0.000	0.000	0.000	Bottom	32.0	0.2176	0.205983	33.5	0.5843	-0.744017	35.7	0.5885	77.0526	-1.219017	-1.694017	2725	3552	-1.694017	-1.694017	-1.694017	
RT100_2	1	0	1	19	0.000	0.000	0.000	0.000	Bottom	28.6	0.2027	0.001616	34.3	0.5861	-0.948384	36.7	0.5903	87.1579	-1.423384	-1.898384	2725	3552	-1.898384	-1.898384	-1.898384	
RT100_2	1	0	1	20	0.000	0.000	0.000	0.000	Bottom	31.8	0.1997	0.204889	33.4	0.5844	-0.745111	35.5	0.5885	73.2632	-1.220111	-1.695111	2725	3552	-1.695111	-1.695111	-1.695111	
RT100_2	1	0	1	21	0.000	0.000	0.000	0.000	Bottom	29.0	0.1857	0.072789	34.3	0.5855	-0.877211	36.7	0.5897	83.3684	-1.352211	-1.827211	2725	3552	-1.827211	-1.827211	-1.827211	
RT100_2	1	0	1	22	0.000	0.000	0.000	0.000	Bottom	28.8	0.1931	0.001515	34.4	0.5861	-0.948484	36.9	0.5903	87.1579	-1.423484	-1.898484	2725	3552	-1.898485	-1.898484	-1.898485	
RT100_2	1	0	1	23	0.000	0.000	0.000	0.000	Bottom	29.5	0.1766	0.061610	34.1	0.5856	-0.888390	37.3	0.5898	84.6316	-1.363390	-1.838390	2725	3552	-1.838390	-1.838390	-1.838390	
RT100_2	1	0	1	24	0.000	0.000	0.000	0.000	Bottom	32.1	0.1989	0.204896	33.9	0.5844	-0.745104	36.2	0.5885	77.0526	-1.220104	-1.695104	2725	3552	-1.695104	-1.695104	-1.695104	
RT100_2	1	0	1	25	0.000	0.000	0.000	0.000	Bottom	30.2	0.1925	0.135905	34.1	0.5850	-0.814095	36.9	0.5891	80.8421	-1.289096	-1.764095	2725	3552	-1.764095	-1.764095	-1.764095	
RT100_2	1	0	1	26	0.000	0.000	0.000	0.000	Bottom	29.6	0.1630	0.062843	34.3	0.5856	-0.887157	37.2	0.5898	85.8948	-1.362157	-1.837157	2725	3552	-1.837157	-1.837157	-1.837157	
RT100_2	1	0	1	27	0.000	0.000	0.000	0.000	Bottom	32.0	0.2202	0.205307	33.7	0.5843	-0.744693	36.5	0.5885	77.0526	-1.219693	-1.694693	2725	3552	-1.694693	-1.694693	-1.694693	
RT100_2	1	0	1	28	0.000	0.000	0.000	0.000	Bottom	29.3	0.1718	0.043638	34.5	0.5858	-0.906362	37.6	0.5899	84.6316	-1.381362	-1.856362	2725	3552	-1.856362	-1.856362	-1.856362	
RT100_2	1	0	1	29	0.000	0.000	0.000	0.000	Bottom	32.0	0.2288	0.216611	33.5	0.5843	-0.733389	36.3	0.5884	75.7895	-1.208389	-1.683389	2725	3552	-1.683389	-1.683389	-1.683389	
RT100_2	1	0	1	30	0.000	0.000	0.000	0.000	Bottom	30.1	0.1706	0.135546	34.1	0.5850	-0.814454	36.8	0.5891	77.0526	-1.289454	-1.764454	2725	3552	-1.764454	-1.764454	-1.764454	
RT100_2	2	0	1	1	0.000	0.000	0.000	0.000	Bottom	37.7	0.3914	0.012032	42.1	0.5860	-0.937968	48.1	0.5902	88.4211	-1.412968	-1.887968	2975	3551	-1.887968	-1.887968	-1.887968	
RT100_2	2	0	1	2	0.000	0.000	0.000	0.000	Bottom	44.9	0.5763	0.174603	41.1	0.5846	-0.775397	45.6	0.5888	79.5790	-1.250397	-1.725397	2975	3551	-1.725397	-1.725397	-1.725397	
RT100_2	2	0	1	3	0.000	0.000	0.000	0.000	Bottom	44.2	0.5770	0.096838	40.9	0.5853	-0.853162	46.7	0.5895	85.8948	-1.328162	-1.803162	2975	3551	-1.803162	-1.803162	-1.803162	
RT100_2	2	0	1	4	0.000	0.000	0.000	0.000	Bottom	38.1	0.4177	0.021936	41.2	0.5860	-0.928064	47.0	0.5901	90.9474	-1.403064	-1.878064	2975	3551	-1.878064	-1.878064	-1.878064	
RT100_2	2	0	1	5	0.000	0.000	0.000	0.000	Bottom	44.4	0.5763	0.173561	40.8	0.5846	-0.776439	45.5	0.5888	82.1053	-1.251439	-1.726439	2975	3551	-1.726439	-1.726439	-1.726439	
RT100_2	2	0	1	6	0.000	0.000	0.000	0.000	Bottom	38.3	0.4097	-0.043446	42.1	0.5865	-0.993446	47.9	0.5907	93.4737	-1.468446	-1.943446	2975	3551	-1.943446	-1.943446	-1.943446	
RT100_2	2	0	1	7	0.000	0.000	0.000	0.000	Bottom	44.4	0.5763	0.173124	40.8	0.5846	-0.776876	45.3	0.5888	80.8421	-1.251876	-1.726876	2975	3551	-1.726876	-1.726876	-1.726876	
RT100_2	2	0	1	8	0.000	0.000	0.000	0.000	Bottom	43.6	0.2120	0.099643	41.1	0.5853	-0.850357	46.4	0.5894	83.3684	-1.325357	-1.800357	2975	3551	-1.800357	-1.800357	-1.800357	
RT100_2	2	0	1	9	0.000	0.000	0.000	0.000	Bottom	38.4	0.4406	0.001593	41.3	0.5861	-0.948407	47.5	0.5903	92.2105	-1.423407	-1.898407	2975	3551	-1.898407	-1.898407	-1.898407	
RT100_2	2	0	1	10	0.000	0.000	0.000	0.000	Bottom	44.2	0.5763	0.173331	40.8	0.5846	-0.776669	45.1	0.5888	80.8421	-1.251669	-1.726669	2975	3551	-1.726669	-1.726669	-1.726669	
RT100_2	2	0	1	11	0.000	0.000	0.000	0.000	Bottom	38.7	0.4169	0.021145	41.6	0.5860	-0.928855	47.5	0.5901	88.4211	-1.403855	-1.878855	2975	3551	-1.878855	-1.878855	-1.878855	
RT100_2	2	0	1	12	0.000	0.000	0.000	0.000	Bottom	44.1	0.2188	0.089669	41.2	0.5854	-0.860331	46.6	0.5895	85.8948	-1.335331	-1.810331	2975	3551	-1.810331	-1.810331	-1.810331	
RT100_2	2	0	1	13	0.000	0.000	0.000	0.000	Bottom	44.7	0.5763	0.173004	40.7	0.5846	-0.776996	45.4	0.5888	82.1053	-1.251996	-1.726996	2975	3551	-1.726996	-1.726996	-1.726996	
RT100_2	2	0	1	14	0.000	0.000	0.000	0.000	Bottom	37.6	0.3956	-0.089816	41.9	0.5869	-1.039816	48.1	0.5911	92.2105	-1.514816	-1.989816	2975	3551	-1.989816	-1.989816	-1.989816	
RT100_2	2	0	1	15	0.000	0.000	0.000	0.000	Bottom	44.2	0.5763	0.172709	40.7	0.5846	-0.777291	45.3	0.5888	79.5790	-1.252291	-1.727291	2975	3551	-1.727291	-1.727291	-1.727291	
RT100_2	2	0	1	16	0.000	0.000	0.000	0.000	Bottom	44.6	0.2156	0.095534	41.0	0.5853	-0.854466	46.4	0.5895	87.1579	-1.329466	-1.804466	2975	3551	-1.804466	-1.804466	-1.804466	
RT100_2	2	0	1	17	0.000	0.000	0.000	0.000	Bottom	39.1	0.4309	0.030706	41.3	0.5859	-0.919294	47.1	0.5900	87.1579	-1.394294	-1.869294	2975	3551	-1.869294	-1.869294	-1.869294	
RT100_2	2	0	1	18	0.000	0.000	0.000	0.000	Bottom	44.1	0.5763	0.171698	40.8	0.5846	-0.778302	45.3	0.5888	82.1053	-1.253302	-1.728302	2975	3551	-1.728302	-1.728302	-1.728302	
RT100_2	2	0	1	19	0.000	0.000	0.000	0.000	Bottom	37.8	0.4222	-0.047390	42.1	0.5866	-0.997390	48.1	0.5907	92.2105	-1.472390	-1.947390	2975	3551	-1.947390	-1.947390	-1.947390	
RT100_2	2	0	1	20	0.000	0.000	0.000	0.000	Bottom	44.7	0.5763	0.170545	40.9	0.5847	-0.779455	45.4	0.5888	80.8421	-1.254455	-1.729455	2975	3551	-1.729455	-1.729455	-1.729455	
RT100_2	2	0	1	21	0.000	0.000	0.000	0.000	Bottom	39.4	0.4353	0.029720	41.5	0.5859	-0.920280	47.4	0.5901	87.1579	-1.395280	-1.870280	2975	3551	-1.870280	-1.870280	-1.870280	
RT100_2	2	0	1	22	0.000	0.000	0.000	0.000	Bottom	37.9	0.4090	-0.047462	41.9	0.5866	-0.997462	48.0	0.5907	90.9474	-1.472462	-1.947462	2975	3551	-1.947462	-1.947462	-1.947462	
RT100_2	2	0	1	23	0.000	0.000	0.000	0.000	Bottom	39.1	0.4142	0.015982	42.3	0.5860	-0.934018	48.1	0.5902	88.4211	-1.409018	-1.884018	2975	3551	-1.884018	-1.884018	-1.884018	
RT100_2	2	0	1	24	0.000	0.000	0.000	0.000	Bottom	46.1	0.5763	0.170670	41.6	0.5847	-0.779330	45.9	0.5888	82.1053	-1.254330	-1.729330	2975	3551	-1.729330	-1.729330	-1.729330	
RT100_2	2	0	1	25	0.000	0.000	0.000	0.000	Bottom	44.9	0.5770	0.096430	41.7	0.5853	-0.853570	47.3	0.5895	84.6316	-1.328570	-1.803570	2975	3551	-1.803570	-1.803570	-1.803570	
RT100_2	2	0	1	26	0.000	0.000	0.000	0.000	Bottom	38.9	0.4238	0.017333	42.2	0.5860	-0.932667	48.3	0.5902	90.9474	-1.407667	-1.882667	2975	3551	-1.882667	-1.882667	-1.882667	
RT100_2	2	0	1	27	0.000	0.000	0.000	0.000	Bottom	45.4	0.5763	0.171005	41.4	0.5847	-0.778995	46.0	0.5888	79.5790	-1.253995	-1.728995	2975	3551	-1.728995	-1.728995	-1.728995	
RT100_2	2	0	1	28	0.000	0.000	0.000	0.000	Bottom	38.7	0.3891	-0.002943	42.1	0.5862	-0.952942	48.4	0.5903	89.6842	-1.427943	-1.902943	2975	3551	-1.902943	-1.902943	-1.902943	
RT100_2	2	0	1	29	0.000	0.000	0.000	0.000	Bottom	44.9	0.5762	0.181570	41.5	0.5846	-0.768430	46.1	0.5887	80.8421	-1.243430	-1.718430	2975	3551	-1.718430	-1.718430	-1.718430	
RT100_2	2	0	1	30	0.000	0.000	0.000	0.000	Bottom	45.5	0.5770	0.095994	41.6	0.5853	-0.854006	47.3	0.5895	87.1579	-1.329006	-1.804006	2975	3551	-1.804006	-1.804006	-1.804006	
RT103_1	1	0	1	1	39.500	38.000	1.300	1.300	Bottom	55.4	0.5788	-0.112679	48.4	0.5871	-1.062679	43.2	0.5913	98.7369	-1.537679	-2.012679	19445	7993	-2.012679	-2.012679	-2.012679	
RT103_1	1	0	1	2	39.500	38.000	1.300	1.300	Bottom	56.1	0.5782	-0.042051	48.4	0.5865	-0.992051	44.1	0.5907	100.0000	-1.467051	-1.942051	19445	7993	-1.942051	-1.942051	-1.942051	
RT103_1	1	0	1	3	39.500	38.000	1.300	1.300	Bottom	55.9	0.5782	-0.042748	48.3	0.5865	-0.992748	43.8	0.5907	100.0000	-1.467748	-1.942748	19445	7993	-1.942748	-1.942748	-1.942748	
RT103_1	1	0	1	4	39.500	38.000	1.300	1.300	Bottom	55.0	0.5788	-0.106762	48.2	0.5871	-1.056762	42.1	0.5913	100.0000	-1.531762	-2.006762	19444	7993	-2.006762	-2.006762	-2.006762	
RT103_1	1	0	1	5	39.500	38.000	1.300	1.300	Bottom	56.0	0.5782	-0.042899	48.0	0.5865	-0.992899	43.5	0.5907	98.7369	-1.467899	-1.942899	19445	7994	-1.942899	-1.942899	-1.942899	
RT103_1	1	0	1	6	39.500	38.000	1.300	1.300	Bottom	54.8	0.5791	-0.146204	48.0	0.5874	-1.096204	43.3	0.5916	98.7369	-1.571204	-2.046204	19445	7994	-2.046204	-2.046204	-2.046204	
RT103_1	1	0	1	7	39.500	38.000	1.300	1.300	Bottom	56.0	0.5782	-0.042617	47.9	0.5865	-0.992617	43.5	0.5907	100.0000	-1.467617	-1.942617	19445	7994	-1.942617	-1.942617	-1.942617	
RT103_1	1	0	1	8	39.500	38.000	1.300	1.300	Bottom	55.9	0.5782	-0.042892	47.8	0.5865	-0.992892	43.2	0.5907	100.0000	-1.467892	-1.942892	19445	7994	-1.942892	-1.942892	-1.942892	
RT103_1	1	0	1	9	39.500	38.000	1.300	1.300	Bottom	55.4	0.5788	-0.107056	47.8	0.5871	-1.057056	42.7	0.5913	96.2105	-1.532056	-2.007056	19445	7994	-2.007056	-2.007056	-2.007056	
RT103_1	1	0	1	10	39.500	38.000	1.300	1.300	Bottom	55.9	0.5782	-0.042022	47.9	0.5865	-0.992022	44.3	0.5907	100.0000	-1.467022	-1.942022	19445	7994	-1.942022	-1.942022	-1.942022	
RT103_1	1	0	1	11	39.500	38.000	1.300	1.300	Bottom	55.8	0.5784	-0.062512	48.3	0.5867	-1.012512	43.2	0.5909	100.0000	-1.487512	-1.962512	19445	7994	-1.962512	-1.962512	-1.962512	
RT103_1	1	0	1	12	39.500	38.000	1.300	1.300	Bottom	55.8	0.5782	-0.042868	47.8	0.5865	-0.992868	44.1	0.5907	100.0000	-1.467868	-1.942868	19445	7994	-1.942868	-1.942868	-1.942868	
RT103_1	1	0	1	13	39.500	38.000	1.300	1.300	Bottom	55.8	0.5782	-0.043459	47.7	0.5865	-0.993459	43.5	0.5907	100.0000	-1.468459	-1.943459	19445	7994	-1.943459	-1.943459	-1.943459	
RT103_1	1	0	1	14	39.500	38.000	1.300	1.300	Bottom	55.2	0.5788	-0.108542	48.2	0.5871	-1.058542	42.8	0.5913	100.0000	-1.533542	-2.008542	19445	7994	-2.008542	-2.008542	-2.008542	
RT103_1	1	0	1	15	39.500	38.000	1.300	1.300	Bottom	55.9	0.5782	-0.043941	48.0	0.5865	-0.993941	43.1	0.5907	100.0000	-1.468941	-1.943941	19445	7994	-1.943941	-1.943941	-1.943941	
RT103_1	1	0	1	16	39.500	38.000	1.300	1.300	Bottom	55.8	0.5782	-0.044466	47.8	0.5865	-0.994466	43.9	0.5907	100.0000	-1.469466	-1.944466	19445	7994	-1.944466	-1.944466	-1.944466	
RT103_1	1	0	1	17	39.500	38.000	1.300	1.300	Bottom	55.7	0.5782	-0.043550	47.8	0.5865	-0.993550	43.2	0.5907	100.0000	-1.468550	-1.943550	19444	7994	-1.943550	-1.943550	-1.943550	
RT103_1	1	0	1	18	39.500	38.000	1.300	1.300	Bottom	55.7	0.5782	-0.043401	47.9	0.5865	-0.993401	43.5	0.5907	100.0000	-1.468401	-1.943401	19444	7994	-1.943401	-1.943401	-1.943401	
RT103_1	1	0	1	19	39.500	38.000	1.300	1.300	Bottom	55.1	0.5788	-0.108343	48.2	0.5871	-1.058343	42.6	0.5913	100.0000	-1.533343	-2.008343	19444	7994	-2.008343	-2.008343	-2.008343	
RT103_1	1	0	1	20	39.500	38.000	1.300	1.300	Bottom	55.8	0.5782	-0.044170	48.5	0.5865	-0.994170	43.9	0.5907	100.0000	-1.469170	-1.944170	19444	7994	-1.944170	-1.944170	-1.944170	
RT103_1	1	0	1	21	39.500	38.000	1.300	1.300	Bottom	55.9	0.5782	-0.044230	47.8	0.5865	-0.994230	43.0	0.5907	100.0000	-1.469230	-1.944230	19445	7994	-1.944230	-1.944230	-1.944230	
RT103_1	1	0	1	22	39.500	38.000	1.300	1.300	Bottom	55.2	0.5788	-0.109082	48.0	0.5871	-1.059082	42.6	0.5913	100.0000	-1.534082	-2.009082	19445	7994	-2.009082	-2.009082	-2.009082	
RT103_1	1	0	1	23	39.500	38.000	1.300	1.300	Bottom	56.2	0.5788	-0.109106	49.5	0.5871	-1.059106	42.7	0.5913	100.0000	-1.534106	-2.009106	19444	7993	-2.009106	-2.009106	-2.009106	
RT103_1	1	0	1	24	39.500	38.000	1.300	1.300	Bottom	56.9	0.5782	-0.044257	49.1	0.5865	-0.994257	43.9	0.5907	100.0000	-1.469257	-1.944257	19444	7993	-1.944257	-1.944257	-1.944257	
RT103_1	1	0	1	25	39.500	38.000	1.300	1.300	Bottom	57.0	0.5782	-0.045286	49.1	0.5865	-0.995286	44.8	0.5907	100.0000	-1.470286	-1.945286	19444	7994	-1.945286	-1.945286	-1.945286	
RT103_1	1	0	1	26	39.500	38.000	1.300	1.300	Bottom	57.1	0.5782	-0.044773	49.3	0.5865	-0.994773	43.9	0.5907	100.0000	-1.469773	-1.944773	19445	7994	-1.944773	-1.944773	-1.944773	
RT103_1	1	0	1	27	39.500	38.000	1.300	1.300	Bottom	57.3	0.5782	-0.045417	49.0	0.5865	-0.995417	44.6	0.5907	100.0000	-1.470417	-1.945417	19445	7994	-1.945417	-1.945417	-1.945417	
RT103_1	1	0	1	28	39.500	38.000	1.300	1.300	Bottom	56.2	0.5791	-0.146051	49.1	0.5874	-1.096051	43.8	0.5916	98.7369	-1.571051	-2.046051	19445	7994	-2.046051	-2.046051	-2.046051	
RT103_1	1	0	1	29	39.500	38.000	1.300	1.300	Bottom	57.0	0.5782	-0.045036	49.1	0.5865	-0.995036	43.8	0.5907	100.0000	-1.470036	-1.945036	19444	7994	-1.945036	-1.945036	-1.945036	
RT103_1	1	0	1	30	39.500	38.000	1.300	1.300	Bottom	57.2	0.5782	-0.045651	49.6	0.5866	-0.995651	44.9	0.5907	100.0000	-1.470651	-1.945651	19445	7994	-1.945651	-1.945651	-1.945651	
RT103_1	2	0	1	1	39.500	43.000	1.300	1.300	Bottom	40.6	0.5211	-0.110383	32.6	0.5871	-1.060383	31.8	0.5913	100.0000	-1.535383	-2.010383	19195	7994	-2.010383	-2.010383	-2.010383	
RT103_1	2	0	1	2	39.500	43.000	1.300	1.300	Bottom	40.6	0.3245	-0.043747	32.4	0.5865	-0.993747	32.6	0.5907	97.2632	-1.468747	-1.943747	19194	7993	-1.943747	-1.943747	-1.943747	
RT103_1	2	0	1	3	39.500	43.000	1.300	1.300	Bottom	40.7	0.2813	-0.044497	32.6	0.5865	-0.994497	32.6	0.5907	97.2632	-1.469497	-1.944497	19194	7993	-1.944497	-1.944497	-1.944497	
RT103_1	2	0	1	4	39.500	43.000	1.300	1.300	Bottom	39.2	0.5695	-0.104404	32.4	0.5871	-1.054404	31.7	0.5912	100.0000	-1.529404	-2.004404	19194	7994	-2.004404	-2.004404	-2.004404	
RT103_1	2	0	1	5	39.500	43.000	1.300	1.300	Bottom	41.4	0.5152	-0.044659	32.9	0.5865	-0.994659	32.5	0.5907	100.0000	-1.469659	-1.944659	19195	7995	-1.944659	-1.944659	-1.944659	
RT103_1	2	0	1	6	39.500	43.000	1.300	1.300	Bottom	40.1	0.5655	-0.144188	32.4	0.5874	-1.094188	31.6	0.5916	100.0000	-1.569188	-2.044188	19195	7995	-2.044188	-2.044188	-2.044188	
RT103_1	2	0	1	7	39.500	43.000	1.300	1.300	Bottom	41.5	0.5166	-0.044320	32.8	0.5857	-0.994320	32.6	0.5907	100.0000	-1.469320	-1.944320	19195	7995	-1.944320	-1.944320	-1.944320	
RT103_1	2	0	1	8	39.500	43.000	1.300	1.300	Bottom	41.6	0.4888	-0.044655	33.1	0.5865	-0.994655	32.6	0.5907	100.0000	-1.469655	-1.944655	19195	7995	-1.944655	-1.944655	-1.944655	
RT103_1	2	0	1	9	39.500	43.000	1.300	1.300	Bottom	40.5	0.5727	-0.104711	32.7	0.5871	-1.054711	32.3	0.5912	100.0000	-1.529711	-2.004711	19195	7995	-2.004711	-2.004711	-2.004711	
RT103_1	2	0	1	10	39.500	43.000	1.300	1.300	Bottom	41.7	0.5522	-0.043719	32.5	0.5865	-0.993719	32.3	0.5907	100.0000	-1.468719	-1.943719	19195	7995	-1.943719	-1.943719	-1.943719	
RT103_1	2	0	1	11	39.500	43.000	1.300	1.300	Bottom	41.3	0.5576	-0.064440	32.3	0.5867	-1.014440	32.6	0.5909	100.0000	-1.489440	-1.964440	19195	7995	-1.964440	-1.964440	-1.964440	
RT103_1	2	0	1	12	39.500	43.000	1.300	1.300	Bottom	41.7	0.5450	-0.044594	32.9	0.5861	-0.994594	32.4	0.5907	97.2632	-1.469594	-1.944594	19195	7995	-1.944594	-1.944594	-1.944594	
RT103_1	2	0	1	13	39.500	43.000	1.300	1.300	Bottom	41.4	0.5370	-0.045212	32.2	0.5865	-0.995212	32.7	0.5907	100.0000	-1.470212	-1.945212	19195	7995	-1.945212	-1.945212	-1.945212	
RT103_1	2	0	1	14	39.500	43.000	1.300	1.300	Bottom	40.5	0.5675	-0.106208	32.5	0.5871	-1.056208	32.0	0.5913	100.0000	-1.531208	-2.006207	19195	7995	-2.006207	-2.006207	-2.006207	
RT103_1	2	0	1	15	39.500	43.000	1.300	1.300	Bottom	40.5	0.5330	-0.045727	32.2	0.5866	-0.995727	32.5	0.5907	100.0000	-1.470727	-1.945727	19194	7995	-1.945727	-1.945727	-1.945727	
